"VALUES","CLASS"
2.36969220880721e-23,0
3.21997869221551e-23,0
3.84799289345327e-23,0
4.37149559102047e-23,0
4.42468654080685e-23,0
4.84453384266512e-23,0
5.34142826766687e-23,0
8.01576742556522e-23,0
1.51902808880754e-22,0
8.93692939562211e-23,0
1.508926233145e-22,0
2.63387832168985e-22,0
2.67790311080377e-22,0
9.22589162185695e-23,0
5.89646449766541e-23,0
4.99763752941328e-23,0
2.33110660553874e-23,0
1.3881024412254e-29,0
1.72692527940326e-30,0
7.45500244878257e-26,0
2.65427757878633e-24,0
2.62415551318011e-23,0
2.11115272749914e-23,0
2.62122846252346e-23,0
2.95048203213857e-23,0
2.98065983891287e-23,0
2.98130995220571e-23,0
2.95592558851337e-23,0
3.26063282936712e-23,0
1.14780410332669e-22,0
5.64624037587057e-22,0
1.16029691758699e-21,0
9.25567764514946e-23,0
3.85844610633255e-23,0
5.52402793167445e-24,0
1.12538916578218e-30,0
4.82238831085853e-31,0
9.14641948812577e-31,0
6.10205286559063e-26,0
2.79115243593185e-25,0
5.65004165273123e-30,0
1.15277202120612e-30,0
1.04323322391917e-30,0
2.39951970314015e-29,0
2.66409959659148e-27,0
4.28474999178089e-29,0
3.31846373245976e-30,0
1.43070755217955e-29,0
7.84879533017788e-31,0
5.13431800091152e-31,0
6.03315342356528e-31,0
5.51010382512362e-31,0
1.89377137350206e-30,0
2.84766653706063e-30,0
5.72505712931142e-30,0
1.74733197882775e-28,0
2.17912859915281e-31,0
5.14135929188205e-37,0
5.81787422663109e-31,0
2.88775518424806e-22,0
2.2511900029241e-28,0
7.53924808172528e-25,0
2.46477057891134e-26,0
9.83146666286099e-30,0
5.52344551590672e-36,0
1.0226413612122e-26,0
1.06476677298808e-25,0
1.45087133508117e-22,0
1.62421091340734e-19,0
2.51236246675977e-19,0
3.25260489917228e-24,0
1.0046532731156e-15,0
9.66030009427673e-24,0
1.23630148350425e-31,0
9.93050387030756e-20,0
1.86641489549099e-23,0
3.32342035606437e-23,0
3.71046921539244e-23,0
2.83247963119193e-23,0
2.54421918673241e-23,0
2.29493590665771e-23,0
2.00026599658866e-28,0
3.66396013867676e-31,0
4.26808420349532e-31,0
1.73126917248169e-30,0
1.10496785483895e-30,0
7.01729029460773e-31,0
1.74379352444779e-30,0
1.26146356406306e-30,0
1.05739808677926e-30,0
6.50714903128781e-28,0
1.15009766849281e-21,0
3.69696035220423e-14,0
4.68256143098322e-18,0
4.78737681651704e-14,0
4.82064588217304e-10,0
6.79099369633983e-15,0
7.65005781715384e-20,0
6.41839713463135e-18,0
3.7014347255655e-22,0
6.72133900085633e-26,0
1.42999308443734e-30,0
1.8981764294218e-31,0
1.81794223263702e-31,0
5.37749103748941e-33,0
3.85051883385784e-34,0
1.28587191819837e-31,0
3.66895208789483e-31,0
3.95923086238593e-31,0
3.30399122344093e-31,0
3.47989094025693e-31,0
4.41464377229358e-31,0
2.1966595561558e-29,0
3.40783010247811e-27,0
1.90952345909143e-25,0
1.36955191809308e-23,0
2.7693599624772e-23,0
2.90447499118085e-23,0
2.93380593215643e-23,0
2.92248105445348e-23,0
2.90306132416935e-23,0
2.91620663785224e-23,0
2.0134785789943e-23,0
1.10283383944027e-23,0
2.77589474208754e-23,0
2.92304510429392e-23,0
2.92608047928841e-23,0
2.92891017376212e-23,0
2.9288041032724e-23,0
2.6370011643229e-23,0
1.9421061932496e-23,0
2.84188574501572e-23,0
2.79785607696253e-23,0
2.77834340267297e-23,0
2.93093480684048e-23,0
2.93126470225092e-23,0
2.92993275931881e-23,0
2.87946079644522e-23,0
2.87708808892195e-23,0
2.93007402435525e-23,0
2.93073491950304e-23,0
2.93089057241372e-23,0
2.93057217487442e-23,0
2.90762990725585e-23,0
8.50889555895563e-24,0
8.36639055402489e-28,0
1.69631013348815e-23,0
2.59856731713591e-23,0
2.79638654226937e-23,0
2.4628940213132e-23,0
5.5171332200041e-25,0
1.89278274754513e-26,0
3.60588323369879e-33,0
4.95531145062391e-25,0
2.54933250188163e-23,0
2.32832940649257e-23,0
1.28889752512773e-23,0
1.61608986830948e-23,0
9.58944159268594e-24,0
2.80481893514211e-23,0
2.94277167401188e-23,0
2.9667384946862e-23,0
3.05795217161789e-23,0
3.12160581796694e-23,0
3.08143234752641e-23,0
3.00620585245264e-23,0
2.85129164728513e-23,0
1.39395488953635e-24,0
1.81171877236056e-24,0
9.79331432980613e-28,0
7.30617064150121e-25,0
2.92578011694172e-23,0
2.92898288269316e-23,0
2.94938321988386e-23,0
3.249507142925e-23,0
3.30018529784964e-23,0
2.99718360063903e-23,0
2.87534268685525e-23,0
2.94586704261508e-23,0
2.99149417816013e-23,0
3.62625801471799e-23,0
3.21224955036763e-23,0
3.30004832598802e-23,0
1.38528384742674e-21,0
2.07527673926794e-12,0
2.98828285115387e-12,0
3.77726015886403e-13,0
4.97614401973158e-13,0
8.24505302507062e-11,0
1.29262771980978e-11,0
4.84760250031831e-13,0
1.46539839057709e-12,0
1.96104301013689e-10,0
1.04965404402927e-06,0
1.76974167017767e-05,0
4.10887696299035e-05,0
2.45966306790816e-14,0
5.08777079862034e-17,0
2.08805988987802e-16,0
1.77663279461573e-19,0
9.11180324455279e-20,0
2.06954996432971e-21,0
6.94544219249849e-22,0
1.54924087478879e-19,0
1.51642904790009e-27,0
1.12739518990543e-23,0
2.76541542635685e-19,0
1.62444834938927e-20,0
3.84381324805815e-22,0
2.7816478997934e-28,0
2.85263427544766e-31,0
1.19021017404553e-28,0
5.03488286994943e-31,0
1.67936956811746e-31,0
1.20242235221721e-33,0
6.27645083856955e-42,0
2.14602851748444e-36,0
2.89949046153121e-39,0
1.17535490618643e-35,0
5.45457827030348e-33,0
7.4557359498469e-33,0
5.14409737073374e-33,0
5.43444615385751e-32,0
2.73752111722129e-32,0
4.34630829717095e-32,0
5.41362849826401e-32,0
8.02570502235484e-25,0
1.79412683440641e-18,0
7.72771540498297e-20,0
1.57392408406428e-31,0
9.14073466808999e-27,0
1.32238053299587e-26,0
1.69900265143879e-30,0
2.08192354070338e-26,0
6.58802554574162e-32,0
1.5115011013983e-32,0
3.79940051292255e-33,0
1.60535420639864e-40,0
7.47703702346122e-24,0
2.73049256700412e-34,0
4.86157613810998e-30,0
1.6347466353515e-25,0
6.94043018074236e-29,0
4.54558440196864e-24,0
2.43880172850151e-23,0
2.93181725493275e-23,0
2.94184673562048e-23,0
2.53786371941831e-23,0
1.9446185882529e-23,0
7.64905694555576e-24,0
3.27339218692159e-31,0
1.44580875329447e-31,0
3.29825308145284e-30,0
3.32709107341528e-28,0
2.93437034664308e-25,0
8.73766425803849e-23,0
4.38093877779788e-23,0
3.24974982737312e-31,0
6.18243334998057e-32,0
1.22086698383252e-32,0
1.31291843267126e-31,0
5.71020466666635e-30,0
4.13215267512551e-19,0
2.46273742288008e-09,0
4.67325393552188e-22,0
1.24511401068138e-19,0
1.72888554807398e-23,0
2.18022143629156e-27,0
4.70855322677682e-29,0
1.8552020278658e-25,0
1.2701519221431e-28,0
6.34187261485113e-29,0
4.09959659127348e-29,0
1.54169249820598e-30,0
1.00237086759576e-21,0
9.85182136015877e-17,0
2.48656853588421e-16,0
1.84771118540465e-12,0
2.55635905575603e-12,0
2.28711787290936e-12,0
1.98113844073206e-12,0
7.8170453252474e-13,0
6.72682737543224e-13,0
1.14506020386796e-12,0
1.5850147074824e-14,0
2.81187152935054e-28,0
1.03557388998701e-05,0
4.3601469931876e-05,0
3.46913530548732e-09,0
1.73184712305815e-09,0
8.45502042792156e-27,0
3.92759573215319e-32,0
4.84473162398915e-33,0
1.78834035876428e-09,0
2.48558605596744e-09,0
7.03282107134762e-06,0
7.03916783304045e-06,0
7.16422739895641e-06,0
8.74119463480044e-06,0
7.6008517826461e-06,0
1.59930091265978e-05,0
0.000873593205303124,0
0.000127938159565883,0
7.83119506305116e-06,0
1.58818141708409e-05,0
4.60962277191004e-05,0
8.72839515676088e-06,0
1.2298586456185e-09,0
2.58585453883825e-32,0
7.71188485269401e-16,0
2.23046312740814e-09,0
5.33855696394541e-06,0
6.76070322777267e-06,0
7.02673106579928e-06,0
7.23632328972442e-06,0
7.51896324606011e-06,0
7.88737750409155e-06,0
7.28427929740826e-06,0
2.31138441565817e-09,0
2.21686067481803e-09,0
2.18183601743357e-09,0
2.24761224002395e-09,0
2.22732098958381e-09,0
2.29499442935308e-09,0
2.25244290438284e-09,0
2.1660909411269e-09,0
2.18881415756387e-09,0
2.88611973254901e-09,0
9.66071877377024e-07,0
1.11781057295345e-07,0
7.00158003047091e-06,0
6.98342986510765e-06,0
6.96200459864319e-06,0
6.35334290152302e-06,0
5.92972249024398e-06,0
1.11667616851795e-06,0
6.91603603824242e-06,0
6.97968207902198e-06,0
6.98488714078987e-06,0
6.97948679720506e-06,0
6.98544618875286e-06,0
6.98477168142046e-06,0
2.14706126323546e-09,0
1.1249493192216e-10,0
2.11966145415141e-09,0
3.06247464229538e-09,0
7.02161055829786e-06,0
7.29737239817686e-06,0
7.43629804117574e-06,0
7.12561643010119e-06,0
7.37690390018529e-06,0
3.06402734590508e-05,0
3.14413170234017e-05,0
3.15004938528116e-05,0
7.96174575816117e-06,0
3.10322436943878e-05,0
3.0283969774194e-05,0
2.98147057803099e-05,0
2.98262970879643e-05,0
3.00707732954292e-05,0
2.99170626973702e-05,0
2.97508430151038e-05,0
3.33012340003321e-05,0
7.26149479642118e-05,0
7.87375975723247e-05,0
3.4135831333491e-05,0
3.50505919123558e-05,0
3.88173732013467e-05,0
0.000228259628778501,0
3.85379676454602e-05,0
2.9958310724752e-05,0
3.04705877822752e-05,0
2.80893755134508e-05,0
1.90177297993998e-05,0
1.54469464276266e-08,0
3.59890248738859e-11,0
1.99054348757668e-12,0
7.31784392890534e-09,0
2.25538778213383e-13,0
5.33935029440513e-17,0
3.64648660697e-17,0
1.1006496235811e-13,0
8.40014130760823e-13,0
2.05211334719962e-05,0
1.89606514028534e-09,0
5.31221426435694e-10,0
1.47791651700335e-12,0
6.91902446987904e-14,0
2.26728626486927e-15,0
2.0766231454315e-16,0
9.75326414586922e-17,0
3.23531691958387e-05,0
2.56203753844246e-06,0
1.68383552661857e-13,0
1.7204652158999e-13,0
1.77217552863825e-12,0
0.000527002690796418,0
0.000828867013019482,0
0.000332331060798113,0
0.00021071598497505,0
0.000301660886701103,0
1.1643679395874e-06,0
6.64742036520053e-11,0
2.91952617086773e-08,0
4.07747945182742e-18,0
1.09417083944868e-17,0
5.19643435727885e-09,0
0.000152955237388574,0
5.98336246764156e-08,0
1.61673191393245e-15,0
2.37664654324567e-18,0
2.01917928494007e-18,0
4.56564970078846e-20,0
1.9869764441633e-17,0
5.4425753906659e-16,0
4.76914890838334e-16,0
1.09941406572972e-19,0
8.17430689402731e-21,0
1.31364755757181e-20,0
3.25799161452696e-21,0
4.62810785465053e-17,0
3.78368161826034e-12,0
3.4584802511802e-15,0
2.69025549691452e-17,0
6.76534518202885e-20,0
8.66622734934276e-20,0
2.28608349370738e-19,0
5.6142563095855e-19,0
5.27638330763608e-15,0
2.42393317551487e-05,0
2.95444601773735e-05,0
7.64287292518326e-08,0
9.39950810234774e-13,0
1.24130397564147e-11,0
2.1129872659227e-06,0
0.000244970874462565,0
0.000433137734939991,0
5.31081608287381e-06,0
4.53763258954241e-07,0
4.32508177979566e-11,0
1.08069456003182e-06,0
7.31012060228763e-08,0
3.89739034647743e-12,0
1.01037682478036e-14,0
6.04324150353393e-11,0
0.000150749599296535,0
9.18812748906593e-10,0
2.86603169602692e-33,0
4.27679529749648e-13,0
6.82634628240104e-05,0
8.33896311984293e-06,0
5.69432486148629e-06,0
7.21250527682063e-07,0
2.39240957618016e-05,0
2.57128214193906e-08,0
3.34481511750839e-13,0
6.12985267335226e-13,0
1.16978847379399e-29,0
2.01935811056151e-23,0
4.07308749391174e-06,0
1.10822967028149e-25,0
3.15570185709619e-27,0
0.000449270801189954,0
0.00047185977549533,0
8.23895508434846e-24,0
5.03833464062554e-27,0
1.71016757089436e-26,0
4.80485226619953e-27,0
5.768275592403e-27,0
1.06057185029304e-20,0
2.49743249997062e-21,0
8.52257151753203e-21,0
6.22725182121724e-21,0
1.40386004912663e-25,0
3.06151295890303e-31,0
3.18385963199307e-31,0
1.54358606266437e-30,0
2.0632959176142e-32,0
2.90719476161145e-28,0
7.27110511215313e-25,0
1.70882649615361e-20,0
3.17429741126475e-14,0
1.24107993968626e-19,0
2.45208151585584e-22,0
1.4601595802953e-23,0
8.28438675801483e-11,0
2.88352455159115e-09,0
2.70771309377268e-16,0
1.30078651255949e-19,0
2.01836253840995e-22,0
8.69664582500092e-21,0
1.4554973385917e-19,0
7.75214991570596e-17,0
3.88613304487475e-15,0
3.59762598239482e-15,0
1.43301118449799e-16,0
2.44706131464028e-20,0
9.71030333685212e-22,0
2.87010294928923e-24,0
1.09676415110348e-25,0
5.11973306569037e-27,0
3.36713582005339e-29,0
3.80475948500411e-31,0
2.26889974265929e-37,0
1.20434673599606e-37,0
4.55256272721931e-38,0
3.60556241716264e-38,0
5.9322808732533e-38,0
1.29396184677078e-34,0
2.44240767466896e-27,0
5.92522841066334e-28,0
4.65465256886546e-29,0
2.6697194915985e-27,0
7.05284289945781e-20,0
3.89331463592841e-14,0
2.38875389343965e-12,0
8.24485395438306e-05,0
3.75333578838082e-06,0
2.52186765826462e-06,0
2.62966913634863e-18,0
6.0821202107037e-19,0
4.8746936738391e-12,0
1.43489087790509e-09,0
9.99535103574944e-08,0
1.359316886785e-11,0
2.11341058357331e-12,0
1.99264065567244e-12,0
1.98275995538446e-12,0
1.3159124539296e-12,0
1.33743955437144e-14,0
3.34950459016207e-14,0
2.68422669972115e-14,0
2.68530957696006e-14,0
2.63853103953748e-14,0
2.61586228222395e-14,0
1.79295536454141e-14,0
4.64947014300655e-20,0
1.10727718928569e-21,0
7.95274982368353e-22,0
8.95296887551329e-22,0
7.49959838056003e-22,0
6.82976345967223e-22,0
6.7040452000008e-22,0
6.69320313311892e-22,0
6.69239005562776e-22,0
6.69478761322661e-22,0
6.72248013032351e-22,0
6.70948204988475e-22,0
6.71262838860987e-22,0
8.08713769153347e-22,0
1.38691276357535e-21,0
2.25301564091571e-21,0
3.52113323846861e-08,0
2.15492751263054e-08,0
9.06750776857295e-19,0
2.41940290353586e-10,0
3.19447553913314e-05,0
8.95563831230594e-22,0
6.86918867848085e-22,0
1.06100797246465e-21,0
1.11325188401817e-21,0
1.38353618983334e-21,0
3.92027727402397e-20,0
2.14212147724273e-14,0
2.61738368329578e-14,0
2.71952047473808e-14,0
2.66179168170922e-14,0
8.49749587178837e-13,0
6.54492636882468e-07,0
1.08463445349232e-06,0
8.78861857895701e-07,0
1.00665519616008e-06,0
5.97257012144567e-06,0
2.09244103015041e-12,0
2.9254022843284e-12,0
2.29330297661975e-12,0
2.91197246418249e-12,0
8.66370955340313e-08,0
1.86658008731605e-12,0
2.16816620551554e-35,0
1.32778798634799e-32,0
3.21787326445424e-25,0
5.49281026999585e-20,0
1.28000912733117e-26,0
3.78778779569632e-30,0
2.01709044143022e-32,0
1.65898169271963e-15,0
1.12794412012826e-12,0
1.18272476182861e-12,0
1.18070462261668e-12,0
1.18722371622227e-12,0
1.18650901996605e-12,0
1.18841213198305e-12,0
1.18871598500551e-12,0
1.1880845873306e-12,0
1.18769686019683e-12,0
1.18870690430468e-12,0
1.18873367700426e-12,0
1.18876392544843e-12,0
1.18877434739423e-12,0
1.18878011089246e-12,0
1.1887789462098e-12,0
1.18878163423725e-12,0
1.18878174968157e-12,0
1.1887818476314e-12,0
1.18878203902307e-12,0
1.18878206630015e-12,0
1.18878205116371e-12,0
1.18878186947279e-12,0
1.18877793569633e-12,0
1.1887246786441e-12,0
1.1887213070609e-12,0
1.18875644328261e-12,0
1.18876232715113e-12,0
1.18875416305906e-12,0
1.18842256810076e-12,0
1.18796991546777e-12,0
1.18848083600732e-12,0
1.18738544468948e-12,0
1.18251033885938e-12,0
1.18766138527061e-12,0
1.18856673360265e-12,0
1.18716830565791e-12,0
1.18413702639861e-12,0
1.18830310809031e-12,0
1.18851386929317e-12,0
1.18856070380104e-12,0
1.18860066731213e-12,0
1.18804784561544e-12,0
1.18658988834615e-12,0
1.18838581629918e-12,0
1.18871264858801e-12,0
1.18813416473535e-12,0
1.18855754166461e-12,0
1.18866333615353e-12,0
1.13028790134261e-12,0
8.29459672565619e-14,0
9.01038489266671e-13,0
1.14465472232382e-12,0
1.16018671949247e-12,0
1.1632247556101e-12,0
1.01021713059069e-12,0
7.93177197373504e-13,0
4.57993226489128e-13,0
1.64863032981937e-17,0
7.69995520466988e-20,0
8.60176416623175e-22,0
1.46943063588661e-27,0
1.00594412053087e-27,0
2.35482958697783e-27,0
4.15356613915001e-30,0
5.16588362337218e-31,0
1.5891719436674e-30,0
3.65065127307437e-31,0
3.57785221221324e-31,0
3.70985298947272e-31,0
3.86448001632858e-31,0
3.84599371540144e-31,0
3.57526319168807e-31,0
3.61394996495416e-31,0
4.05977515954147e-31,0
3.5693927123889e-31,0
3.5662237296801e-31,0
3.56520994237694e-31,0
3.56601263382414e-31,0
3.56604498192982e-31,0
3.56595265365568e-31,0
3.56597185669063e-31,0
3.5657272622086e-31,0
3.56487415998944e-31,0
3.56517130144545e-31,0
3.56395216713676e-31,0
3.51020246329737e-31,0
3.51772523785626e-31,0
3.50938125365834e-31,0
3.19593621979448e-31,0
3.21095657217578e-31,0
3.5446433370854e-31,0
3.56058675446876e-31,0
3.56494371655618e-31,0
3.5679920689258e-31,0
3.56868924843042e-31,0
3.57950825275302e-31,0
3.5847907161594e-31,0
3.58425613351194e-31,0
3.59215060676652e-31,0
3.56784817972666e-31,0
3.56663396797797e-31,0
3.56690158909944e-31,0
3.56883101956993e-31,0
3.5655439298253e-31,0
3.55347602817362e-31,0
3.55983663123815e-31,0
3.6025573724887e-31,0
3.72270859986292e-31,0
4.6874705246746e-31,0
4.12054446302251e-31,0
5.23523695470162e-31,0
5.23557497333329e-30,0
4.679213056773e-30,0
2.0448992071754e-28,0
2.6875052394778e-29,0
7.49318290631815e-31,0
4.09053583913607e-30,0
2.42069140801707e-27,0
4.21072398140374e-24,0
2.85330458232318e-25,0
4.49427796699895e-29,0
7.7283502413552e-30,0
1.30492635272457e-30,0
1.92592744145363e-30,0
1.63969307589918e-30,0
1.01853360317873e-30,0
8.99540434052352e-31,0
6.73880738672451e-31,0
1.22473348363309e-30,0
2.60954845144359e-26,0
6.47584704054472e-12,0
2.97998240956125e-08,0
5.94985641380155e-10,0
2.34721564097042e-11,0
1.36840146995634e-07,0
2.57953496330431e-09,0
3.25215775734711e-10,0
1.62610467646817e-09,0
2.55745387427913e-13,0
5.59253909507574e-14,0
2.05837992819282e-11,0
1.70121709616529e-08,0
3.86245224500949e-13,0
1.11662492715463e-09,0
4.63217263244616e-07,0
2.26657177591174e-06,0
3.74500830495657e-06,0
6.10394197783025e-06,0
8.72205928692068e-06,0
2.45468229972003e-08,0
2.51276708209281e-09,0
6.45013794667831e-07,0
8.33600369395415e-07,0
7.76004093676022e-06,0
1.15204169677659e-05,0
3.463895037784e-06,0
3.38091462100429e-12,0
5.79513808379467e-21,0
9.63646546135369e-22,0
3.24527305932986e-21,0
2.22394405506788e-22,0
7.51468232408526e-22,0
1.97903645179838e-17,0
3.60514371627368e-21,0
3.99789398601088e-14,0
6.01673851126132e-07,0
2.34038189264371e-06,0
3.83210506816667e-06,0
5.21094133870229e-07,0
3.579043901983e-17,0
3.42394210857082e-17,0
1.32690966457796e-06,0
2.92560072527727e-06,0
3.9881124028598e-06,0
1.86105014404806e-07,0
5.96233647821884e-08,0
2.13610613597959e-09,0
3.61552288280905e-22,0
3.76283386508035e-19,0
4.64511272100724e-13,0
7.97826998435214e-10,0
4.93800498789224e-17,0
2.03113490389542e-18,0
6.91398818218631e-20,0
8.84895501269455e-19,0
7.61175546194333e-20,0
8.26307204974338e-21,0
1.19686005596306e-11,0
3.69564692625648e-11,0
3.14231710334231e-11,0
1.89513882701482e-09,0
1.29997388418721e-10,0
2.00575923670816e-12,0
1.68927886986612e-17,0
2.12257646977739e-30,0
7.70531774529636e-31,0
4.22023240305939e-31,0
3.43849984006117e-31,0
4.01712548434675e-31,0
8.10480855278928e-31,0
5.43799706620432e-31,0
3.52246522163887e-31,0
8.67125937229132e-32,0
3.52651756722427e-31,0
1.80973246278136e-33,0
5.90460601458635e-50,0
1.24840028439862e-48,0
4.39940579708034e-45,0
9.73516253207725e-32,0
3.01518599148395e-31,0
1.49484581481228e-31,0
1.58295113433335e-31,0
2.52684658641313e-31,0
2.81829724376946e-31,0
3.46087910195684e-31,0
2.94042950428704e-31,0
3.50381985619471e-37,0
2.72408486173508e-42,0
1.39991963479659e-21,0
5.87733312018356e-22,0
9.9339994070405e-22,0
1.24592527338325e-20,0
3.79515923593837e-24,0
5.11527790341615e-30,0
2.01270948463295e-21,0
1.88659250679235e-21,0
1.37150142885804e-20,0
9.92214237816899e-21,0
1.29310647670593e-20,0
1.37478520682405e-20,0
1.30265100719532e-20,0
1.32473672103336e-20,0
1.43066470748913e-20,0
3.79204650775183e-21,0
2.44487133160351e-24,0
1.70838711552161e-25,0
1.27973966501579e-29,0
3.60210623197442e-31,0
3.61164851377314e-31,0
3.90771496706678e-31,0
4.34695166400031e-31,0
4.43151175885745e-27,0
6.3736971118242e-30,0
5.10489091063056e-31,0
4.87313255397694e-31,0
8.31317775811952e-31,0
1.95837952372999e-30,0
3.6367333143232e-31,0
3.51843339140804e-31,0
3.56336901542265e-31,0
3.56836752963505e-31,0
3.56705564268591e-31,0
3.56661361110059e-31,0
3.56917425619601e-31,0
3.56778377629553e-31,0
3.56681466269208e-31,0
3.56865774285472e-31,0
3.57997878123787e-31,0
3.6062246265155e-31,0
3.59117215964742e-31,0
4.15257429726197e-31,0
4.11950798288553e-31,0
3.60807347490726e-31,0
3.60606562280697e-31,0
3.5729653915269e-31,0
3.57686770316637e-31,0
3.5744928600784e-31,0
3.57222761773921e-31,0
3.57042195180396e-31,0
3.58545409529913e-31,0
3.84478670201852e-31,0
7.83529020622004e-31,0
5.71063990627729e-31,0
3.61600763054669e-31,0
3.577121746829e-31,0
3.3423311049277e-31,0
9.55583775941924e-32,0
2.79928081871851e-31,0
3.31048761120853e-31,0
4.04513384472981e-29,0
2.19690729868694e-26,0
9.89401293485448e-29,0
5.73170033423836e-25,0
5.45505861420312e-23,0
1.42406355748012e-21,0
1.37538239483351e-21,0
1.82195440121437e-23,0
1.07195118600512e-26,0
7.43188857175447e-34,0
5.07526058926549e-34,0
7.64754008738334e-34,0
1.10371271617474e-37,0
2.91762204440394e-34,0
2.15655865692026e-32,0
2.05951615691335e-34,0
9.42090775178441e-31,0
6.89783607531604e-26,0
2.92955428182511e-29,0
2.96074813626578e-31,0
3.63970750277565e-31,0
5.16841664479694e-31,0
3.99420722610162e-29,0
9.20494236293801e-26,0
4.64691374135968e-21,0
8.6962089704419e-21,0
1.0199081594065e-20,0
9.20413249157593e-21,0
9.84357335930696e-21,0
6.09155588962745e-21,0
5.57233629582367e-21,0
5.00895311694554e-21,0
1.91210439364977e-21,0
2.54304562200829e-21,0
9.05799719777729e-21,0
1.39404052154285e-20,0
1.42238448357418e-20,0
1.39737986838458e-20,0
1.31242053290237e-20,0
1.19104849971327e-20,0
1.31098152230929e-20,0
1.2824401948423e-20,0
1.35013066628733e-20,0
1.3494900653274e-20,0
1.3888322298242e-20,0
4.17107691332652e-21,0
3.08411740400798e-23,0
1.11459194021839e-20,0
1.11158708261946e-20,0
4.52074868182459e-21,0
9.63314049973007e-25,0
4.43621830298887e-31,0
3.1844040738459e-31,0
3.35940910539821e-31,0
3.09054582911021e-31,0
3.47635958772142e-31,0
3.56696070710663e-31,0
3.56510570764663e-31,0
3.55706051589764e-31,0
3.51825455991417e-31,0
3.53546595869165e-31,0
3.5623892058281e-31,0
3.5663798297497e-31,0
3.56611936450551e-31,0
3.56606466673879e-31,0
3.56594995508343e-31,0
3.56699360956193e-31,0
3.56593084067428e-31,0
3.56600422960517e-31,0
3.56616502181632e-31,0
3.58429711639197e-31,0
3.73465371218171e-31,0
4.68942683208093e-31,0
1.10722385587955e-30,0
5.85145623883122e-31,0
3.91405562921263e-31,0
4.1739349198927e-31,0
1.16113187677913e-27,0
5.03754142033296e-21,0
4.02560981061466e-28,0
4.40585610400576e-31,0
4.8462729176077e-31,0
1.29956776846068e-26,0
6.17083700927079e-24,0
1.68593686297491e-28,0
3.95389079011421e-29,0
3.6396181216278e-29,0
6.69314320008779e-28,0
4.11193061120982e-30,0
4.90503291410978e-31,0
3.84267171790762e-31,0
7.70815078063723e-31,0
2.77611980950963e-25,0
2.11691915870377e-29,0
9.91019809562389e-31,0
5.34694850760103e-31,0
5.74184979004674e-31,0
3.53418871146921e-31,0
3.56409270172063e-31,0
3.56565431528838e-31,0
3.56551539786516e-31,0
3.56580907007636e-31,0
3.56576621915755e-31,0
3.56566625391513e-31,0
3.56584084906128e-31,0
3.5655972986801e-31,0
3.56600237231227e-31,0
3.56606315080893e-31,0
3.56606138167774e-31,0
3.56606278813811e-31,0
3.56606444204606e-31,0
3.56606472983104e-31,0
3.5660696685363e-31,0
3.56607065871351e-31,0
3.56618259623961e-31,0
3.56685817846679e-31,0
3.56669008100046e-31,0
3.56793502613442e-31,0
3.59077930568542e-31,0
3.57353048812319e-31,0
3.58244557859864e-31,0
3.58783147925542e-31,0
3.57532868048676e-31,0
3.57139498317444e-31,0
3.70077491336961e-31,0
3.72499174620453e-31,0
3.58783302477256e-31,0
3.57701576344792e-31,0
3.63980382832595e-31,0
3.86457837350813e-31,0
3.58477820646969e-31,0
3.5708552721819e-31,0
3.59644214530524e-31,0
4.29268607236674e-31,0
1.70659412975243e-30,0
5.25310772811482e-29,0
7.97932582931396e-24,0
2.86343457047344e-23,0
8.05892537481082e-31,0
3.12627353671255e-30,0
5.53807794619984e-23,0
2.10871303396168e-22,0
7.93825645511557e-27,0
8.07415015070832e-28,0
4.95655328641953e-25,0
1.63950699324472e-23,0
7.39695709558985e-24,0
2.34295207846855e-23,0
2.82675744613255e-23,0
2.91824745021142e-23,0
2.92996290769603e-23,0
2.93029037873743e-23,0
2.92480254577837e-23,0
2.78562329724097e-23,0
2.71550981338763e-23,0
2.92568697381258e-23,0
2.92960722589557e-23,0
2.93600393937356e-23,0
2.93069067351555e-23,0
2.92257715216968e-23,0
2.92926493782097e-23,0
2.91863873189107e-23,0
2.1104645112666e-23,0
6.44703682904182e-24,0
1.67188464306569e-23,0
1.36719053194604e-23,0
2.12136014556079e-26,0
1.38546261366697e-27,0
2.77529343750847e-25,0
3.66324180008089e-28,0
6.28420940192897e-31,0
3.61740378427687e-31,0
4.58597426966746e-31,0
9.6104503932977e-25,0
1.08230093394969e-25,0
1.10568417556741e-26,0
9.1440452766449e-27,0
1.61015634070594e-23,0
1.41724068329661e-23,0
1.85013480780731e-23,0
1.74984853082414e-23,0
6.66392229234396e-26,0
2.77185593235765e-23,0
2.92463304609886e-23,0
2.91994233565171e-23,0
2.91578419997202e-23,0
2.74713708270121e-23,0
2.48297695369771e-23,0
2.35426819467133e-23,0
1.20238420398777e-23,0
1.1118359829266e-29,0
1.05500555952795e-29,0
1.08947066629414e-23,0
2.17494860847913e-23,0
1.49254648674152e-23,0
1.69768778990775e-24,0
7.44041955717063e-29,0
3.81521408276938e-31,0
3.57492659620716e-31,0
3.66947337451401e-31,0
3.86236257104238e-31,0
6.81461433778541e-31,0
9.366278935257e-30,0
5.40682988426607e-31,0
6.93207031113195e-31,0
1.05272324631805e-29,0
5.14407980761479e-24,0
2.895141224671e-23,0
2.92548973655278e-23,0
2.97979384475652e-23,0
2.96930371947958e-23,0
3.57184998238062e-23,0
2.45052274194692e-22,0
